Date,variable_0,Close,High,Low,Open,Volume
2022-11-02,AVB,171.17999267578125,176.55999755859375,171.10000610351562,174.4600067138672,958500.0
2022-11-02,AVGO,456.0299987792969,480.45001220703125,455.7200012207031,470.2799987792969,2107000.0
2022-11-02,AVY,165.5,171.61000061035156,164.91000366210938,168.5500030517578,542200.0
2022-11-02,AWK,137.5091552734375,142.8339432169741,137.46933520199786,141.29125715410652,1523900.0
2022-11-02,AXP,143.5,149.02999877929688,143.3699951171875,146.5800018310547,2851600.0
2022-11-02,AZO,2478.679931640625,2541.330078125,2478.679931640625,2529.989990234375,157700.0
2022-11-02,BA,147.41000366210938,153.58999633789062,141.5399932861328,142.1199951171875,20236100.0
2022-11-02,BAC,36.09000015258789,37.279998779296875,35.95000076293945,36.06999969482422,57380600.0
2022-11-02,BBY,66.01000213623047,69.2300033569336,65.97000122070312,68.63999938964844,3223500.0
2022-11-02,BDX,228.0,235.10000610351562,227.9600067138672,233.80999755859375,2044500.0
2022-11-02,BEN,22.559999465942383,23.40999984741211,22.360000610351562,22.510000228881836,6867200.0
2022-11-02,BK,42.040000915527344,43.27000045776367,42.029998779296875,42.279998779296875,4617800.0
2022-11-02,BLK,638.8099975585938,663.219970703125,637.9000244140625,650.489990234375,1061500.0
2022-11-02,BMY,77.44999694824219,78.91000366210938,77.2300033569336,77.66000366210938,8570700.0
2022-11-02,BR,137.72999572753906,146.69000244140625,137.6300048828125,146.60000610351562,1126700.0
2022-11-02,BSX,41.93000030517578,43.72999954223633,41.91999816894531,42.529998779296875,12423900.0
2022-11-02,BWA,36.34000015258789,37.5,36.31999969482422,37.02000045776367,2927000.0
2022-11-02,C,45.02890396118164,46.472200550847504,45.019020021167755,45.60227052946517,20306800.0
2022-11-02,CARR,39.119998931884766,40.959999084472656,39.099998474121094,39.72999954223633,5876900.0
2022-11-02,CDW,171.86038208007812,178.69891089506453,167.0754182443216,168.790035862845,1350900.0
2022-11-02,CE,94.0,99.62999725341797,94.0,98.22000122070312,1261300.0
2022-11-02,CEG,92.94779968261719,96.14291619530924,92.83797471793056,94.53537489004722,1966100.0
2022-11-02,CFG,39.560001373291016,40.93000030517578,39.540000915527344,40.31999969482422,4356000.0
2022-11-02,CHD,72.21406555175781,74.22692835760327,71.82544348725077,73.29025323921601,2147200.0
2022-11-02,CHTR,347.25,358.5199890136719,346.05999755859375,354.1099853515625,1431600.0
2022-11-02,CL,72.7699966430664,74.4000015258789,72.76000213623047,73.62000274658203,3991800.0
2022-11-02,CMA,67.79000091552734,70.2699966430664,67.73999786376953,69.93000030517578,1899600.0
2022-11-02,CME,172.8800048828125,175.74000549316406,171.75999450683594,173.22000122070312,2564600.0
2022-11-02,CMI,239.73475646972656,248.28074763600424,239.0788981600689,243.4413248319015,1355400.0
2022-11-02,CNC,85.05999755859375,86.62000274658203,84.97000122070312,85.79000091552734,2944400.0
2022-11-02,CNP,27.936302185058594,28.641914015164314,27.916425314912967,28.095313355098266,4770400.0
2022-11-02,COF,102.5997085571289,107.02339983504217,102.37107281617149,105.70126243113643,2617900.0
2022-11-02,COO,270.42999267578125,282.30999755859375,270.42999267578125,278.0400085449219,502300.0
2022-11-02,CSGP,79.18000030517578,82.41000366210938,78.9800033569336,80.98999786376953,2653500.0
2022-11-02,CTLT,44.900001525878906,49.79999923706055,44.88999938964844,48.72999954223633,7279800.0
2022-11-02,CTSH,59.98613739013672,62.554414001740064,59.936365382382704,62.08654877465865,3989100.0
2022-11-02,CTVA,66.76031494140625,68.27691110112904,66.69046423512545,66.9099732767899,4385400.0
2022-11-02,CVX,177.12982177734375,181.49604101939238,176.90159151275807,179.54116166295375,8087500.0
2022-11-02,D,69.04000091552734,70.76000213623047,69.02999877929688,69.4800033569336,3134100.0
2022-11-02,DD,60.540000915527344,64.26000213623047,60.43000030517578,62.31999969482422,8869400.0
2022-11-02,DE,385.95001220703125,397.3299865722656,385.6499938964844,388.7099914550781,1719300.0
2022-11-02,DHR,242.5399932861328,255.30999755859375,242.25,254.58999633789062,4525100.0
2022-11-02,DLR,94.2300033569336,98.25,94.16999816894531,96.54000091552734,3506100.0
2022-11-02,DLTR,153.1999969482422,158.39999389648438,153.05999755859375,158.39999389648438,2321400.0
2022-11-02,DOW,46.93000030517578,48.619998931884766,46.775001525878906,46.86000061035156,7310300.0
2022-11-02,DPZ,339.0299987792969,349.0,333.55999755859375,334.4800109863281,1064900.0
2022-11-02,DUK,91.92692565917969,94.41117185432209,91.78836284840108,92.51087540555253,3061200.0
2022-11-02,DVN,67.44000244140625,75.45999908447266,66.5999984741211,75.44999694824219,36589400.0
2022-11-02,DXC,28.15999984741211,29.110000610351562,28.1299991607666,28.760000228881836,3776700.0
2022-11-02,DXCM,115.94999694824219,121.41000366210938,115.4800033569336,118.33000183105469,3223400.0
2022-11-02,EBAY,38.060001373291016,40.0,38.0099983215332,39.91999816894531,8531900.0
2022-11-02,ED,87.4299087524414,89.20407968924725,87.03344466366003,87.08300551047903,1689200.0
2022-11-02,EIX,58.7599983215332,60.52000045776367,58.189998626708984,59.470001220703125,3324500.0
2022-11-02,EMR,84.46595001220703,87.94600693584465,84.19749181590356,85.24151192736367,6772100.0
2022-11-02,EOG,135.58999633789062,138.7100067138672,134.36000061035156,135.41000366210938,5641000.0
2022-11-02,EPAM,326.9200134277344,343.1000061035156,322.0799865722656,341.3999938964844,504900.0
2022-11-02,EQT,40.33259582519531,41.927161919367876,39.84425782037315,40.82093002827202,6941800.0
2022-11-02,ETN,149.8388214111328,155.92747987793476,149.6995388704105,151.22170348711097,2908100.0
2022-11-02,EW,70.30999755859375,73.87000274658203,70.30000305175781,72.58999633789062,11860500.0
2022-11-02,EXC,37.711246490478516,38.93061596482352,37.651763669146064,38.157358196148486,8601300.0
2022-11-02,EXPD,93.30999755859375,97.75,93.20999908447266,97.72000122070312,1690000.0
2022-11-02,EXR,158.4600067138672,168.17999267578125,156.7100067138672,168.00999450683594,3179700.0
2022-11-02,FCX,31.010000228881836,33.38999938964844,30.959999084472656,32.66999816894531,20061600.0
2022-11-02,FDS,415.260009765625,429.70001220703125,414.3399963378906,424.4700012207031,232800.0
2022-11-02,FDX,154.55999755859375,160.1999969482422,154.32000732421875,156.77999877929688,2281900.0
2022-11-02,FFIV,139.4199981689453,145.0500030517578,139.41000366210938,144.5,844100.0
2022-11-02,FLT,178.27999877929688,186.94000244140625,178.00999450683594,185.6999969482422,706600.0
2022-11-02,FOX,28.170000076293945,29.18000030517578,28.131000518798828,28.40999984741211,1057900.0
2022-11-02,FOXA,30.049999237060547,31.235000610351562,30.040000915527344,30.170000076293945,4290000.0
2022-11-02,FTV,62.25,64.66000366210938,62.209999084472656,63.59000015258789,1546800.0
2022-11-02,GD,246.3699951171875,251.14999389648438,245.9600067138672,249.0,1419800.0
2022-11-02,GILD,77.87999725341797,80.0,77.80999755859375,78.18000030517578,9785000.0
2022-11-02,GLW,31.49395179748535,32.664435978027846,31.484032215552492,32.19822508701734,3869300.0
2022-11-02,GM,38.52000045776367,40.06999969482422,38.459999084472656,39.220001220703125,13324200.0
2022-11-02,GRMN,84.52999877929688,87.86000061035156,84.51000213623047,87.08999633789062,910700.0
2022-11-02,GS,349.7900085449219,357.44000244140625,346.739990234375,347.6199951171875,3221200.0
2022-11-02,HLT,129.5812530517578,134.28585948022732,129.4813768521117,132.84750808193616,1926600.0
2022-11-02,HOLX,74.25,76.61000061035156,72.37999725341797,74.63999938964844,3419700.0
2022-11-02,HON,199.49307250976562,205.8817847980444,199.07512107233768,202.34908159107167,4692700.0
2022-11-02,HPE,14.0,14.449999809265137,14.0,14.289999961853027,14840900.0
2022-11-02,HRL,46.310001373291016,47.08000183105469,46.2599983215332,46.630001068115234,1814700.0
2022-11-02,HSY,234.0184783935547,238.5871652041397,233.84926945849026,236.8452897580695,1155700.0
2022-11-02,ICE,92.62999725341797,94.80999755859375,92.33000183105469,93.79000091552734,4570900.0
2022-11-02,IDXX,372.6400146484375,394.6700134277344,371.3900146484375,390.32000732421875,914800.0
2022-11-02,IEX,218.4199981689453,225.8699951171875,218.1300048828125,222.8699951171875,336900.0
2022-11-02,IFF,94.26000213623047,98.18000030517578,94.23999786376953,95.43000030517578,2206300.0
2022-11-02,ILMN,210.97999572753906,222.41000366210938,210.9499969482422,218.19000244140625,1210800.0
2022-11-02,INVH,31.236949920654297,32.1802152455147,31.063191415781645,31.385887946345907,5056100.0
2022-11-02,IP,32.30642318725586,33.560370947213805,32.29654747717692,32.92845732895545,3353200.0
2022-11-02,IQV,204.35000610351562,212.50999450683594,204.25,208.44000244140625,1040300.0
2022-11-02,IR,49.032222747802734,51.1014722422618,48.82229977029292,49.78195093603616,3045100.0
2022-11-02,IRM,49.18000030517578,50.29999923706055,48.779998779296875,50.189998626708984,2095400.0
2022-11-02,ISRG,236.1300048828125,247.97000122070312,236.0,245.42999267578125,2708300.0
2022-11-02,IVZ,15.254298210144043,15.80792093743207,15.20486737378963,15.283956334830778,5677400.0
2022-11-02,J,113.12000274658203,116.51000213623047,112.9000015258789,114.18000030517578,849700.0
2022-11-02,JCI,57.11000061035156,59.68000030517578,57.11000061035156,57.720001220703125,7185700.0
2022-11-02,JNPR,30.110000610351562,31.290000915527344,30.100000381469727,30.829999923706055,4906600.0
2022-11-02,K,75.81999969482422,76.83999633789062,75.4000015258789,75.9000015258789,3112300.0
2022-11-02,KEY,17.799999237060547,18.559999465942383,17.799999237060547,17.979999542236328,15562400.0
2022-11-02,KHC,37.72862243652344,38.639178796814164,37.6642911480998,37.867184458070916,6467000.0
2022-11-02,KLAC,311.351806640625,326.5097930531134,308.8005316508389,320.9090134684452,1846600.0
2022-11-02,KMI,17.899999618530273,18.389999389648438,17.889999389648438,18.190000534057617,20188100.0
2022-11-02,KO,58.810001373291016,60.22999954223633,58.77000045776367,59.63999938964844,14549200.0
2022-11-02,KR,46.302982330322266,47.3869654986363,46.29303540756701,46.780332194308336,4018000.0
2022-11-02,L,55.44844055175781,56.946777127916064,55.35854020476963,56.1676433276632,812800.0
2022-11-02,LH,223.92210388183594,229.78488353033433,220.1631436830199,221.46930365723279,1074100.0
2022-11-02,LHX,237.6024627685547,242.18915306453076,237.5228654640912,239.3237108303805,1259800.0
2022-11-02,LIN,294.3399963378906,302.3399963378906,293.8800048828125,302.3399963378906,2587800.0
2022-11-02,LKQ,51.87763214111328,53.55913053005003,51.83783250925047,53.08154253869987,3442000.0
2022-11-02,LLY,353.97259521484375,362.1398154334282,349.2358083437992,353.17483275700584,3774400.0
2022-11-02,LNC,52.099998474121094,54.20000076293945,51.93000030517578,53.540000915527344,1894600.0
2022-11-02,LOW,185.7100067138672,194.67999267578125,185.52999877929688,193.19000244140625,4539400.0
2022-11-02,LRCX,395.5199890136719,421.04998779296875,394.7699890136719,411.55999755859375,2173100.0
2022-11-02,LUMN,7.050000190734863,7.389999866485596,7.019999980926514,7.369999885559082,30985900.0
2022-11-02,LVS,38.18000030517578,39.56999969482422,37.97999954223633,37.97999954223633,6750100.0
2022-11-02,LW,85.92500305175781,87.78968908078414,85.55605988999588,85.72557472689746,1614600.0
2022-11-02,LYV,76.77999877929688,79.93000030517578,76.76000213623047,78.75,1511900.0
2022-11-02,MA,319.82000732421875,333.0,319.6300048828125,331.4200134277344,3074900.0
2022-11-02,MAS,43.84872817993164,46.015324805679505,43.80897700031373,45.33950546602003,1905300.0
2022-11-02,MCO,255.4958953857422,266.040558382103,255.4759543009033,262.79835109813536,939600.0
2022-11-02,MDLZ,62.58000183105469,64.95999908447266,62.0,64.94999694824219,11491100.0
2022-11-02,MDT,85.77999877929688,88.73999786376953,85.7699966430664,87.4800033569336,6015700.0
2022-11-02,MGM,35.11000061035156,36.970001220703125,34.939998626708984,35.86000061035156,7759500.0
2022-11-02,MHK,90.47000122070312,94.88999938964844,90.4000015258789,94.38999938964844,743300.0
2022-11-02,MLM,322.8900146484375,339.6600036621094,321.95001220703125,333.3500061035156,870100.0
2022-11-02,MNST,91.70999908447266,94.88999938964844,91.66999816894531,94.38999938964844,2285800.0
2022-11-02,MOH,350.3399963378906,356.1400146484375,349.9800109863281,355.6700134277344,423700.0
2022-11-02,MOS,51.88999938964844,54.619998931884766,51.86000061035156,54.34000015258789,3549900.0
2022-11-02,MRK,99.4000015258789,101.02999877929688,98.9800033569336,99.6500015258789,9503500.0
2022-11-02,MSCI,452.5278015136719,473.28220413934963,451.6701136553116,468.0063585487219,417900.0
2022-11-02,MSFT,219.48147583007812,230.64999828044301,219.42163166214243,228.81517274403552,38407000.0
2022-11-02,MTCH,45.7400016784668,51.9900016784668,45.560001373291016,51.849998474121094,16983500.0
2022-11-02,NDSN,221.35000610351562,228.47000122070312,220.83999633789062,224.6199951171875,225000.0
2022-11-02,NEE,76.88951110839844,79.42662926408748,76.63082273549882,77.30738707095963,7119000.0
2022-11-02,NEM,39.529998779296875,42.66999816894531,39.45000076293945,41.90999984741211,14402400.0
2022-11-02,NI,25.6200008392334,26.15999984741211,25.440000534057617,25.799999237060547,5698100.0
2022-11-02,NTRS,84.37999725341797,87.44999694824219,84.2699966430664,84.76000213623047,1166300.0
2022-11-02,NVDA,132.19000244140625,142.10000610351562,132.11000061035156,138.5,67262800.0
2022-11-02,NWS,16.719999313354492,17.219999313354492,16.649999618530273,17.100000381469727,1192200.0
2022-11-02,NWSA,16.469999313354492,16.979999542236328,16.40999984741211,16.84000015258789,3178600.0
2022-11-02,NXPI,148.61000061035156,158.5,148.41000366210938,151.9499969482422,2976800.0
2022-11-02,OGN,25.625581741333008,26.322304956139796,25.576167611053886,26.17900680576484,2028900.0
2022-11-02,OMC,71.62999725341797,73.72000122070312,71.56999969482422,72.5199966430664,1279400.0
2022-11-02,ON,60.11000061035156,63.939998626708984,60.0,62.189998626708984,8274200.0
2022-11-02,ORCL,75.12000274658203,77.43000030517578,75.01000213623047,76.6500015258789,7524300.0
2022-11-02,ORLY,815.1099853515625,842.3300170898438,813.9099731445312,837.4600219726562,689100.0
2022-11-02,OXY,71.0999984741211,73.54000091552734,70.95999908447266,73.4000015258789,16178400.0
2022-11-02,PARA,16.790000915527344,17.889999389648438,16.760000228881836,16.979999542236328,34636100.0
2022-11-02,PAYX,113.71602630615234,118.53281717137465,113.68623292645212,117.10268190566768,1501200.0
2022-11-02,PCAR,95.35494995117188,98.53345081683983,95.13574954826952,96.11221189447407,2014400.0
2022-11-02,PCG,14.930000305175781,15.430000305175781,14.899999618530273,15.279999732971191,17299900.0
2022-11-02,PEAK,23.354249954223633,24.687368214506318,23.285125624582488,24.450369705666663,6143100.0
2022-11-02,PEG,56.61000061035156,57.779998779296875,56.060001373291016,56.33000183105469,3689500.0
2022-11-02,PEP,178.24000549316406,183.5800018310547,178.1699981689453,180.77999877929688,4970600.0
2022-11-02,PGR,127.7300033569336,130.30999755859375,127.43000030517578,128.6999969482422,2151700.0
2022-11-02,PHM,38.63999938964844,40.619998931884766,38.619998931884766,39.619998931884766,2584200.0
2022-11-02,PNR,40.38999938964844,42.540000915527344,40.33000183105469,42.09000015258789,1869700.0
2022-11-02,PNW,67.29000091552734,68.95999908447266,67.19999694824219,67.38999938964844,1103800.0
2022-11-02,PSA,283.0199890136719,307.2699890136719,282.5299987792969,307.2699890136719,1534800.0
2022-11-02,PWR,136.77999877929688,142.9600067138672,136.58999633789062,140.99000549316406,1229300.0
2022-11-02,QCOM,112.5,118.79000091552734,112.25,118.70999908447266,13936300.0
2022-11-02,RCL,49.65999984741211,52.459999084472656,49.5099983215332,51.5,6787700.0
2022-11-02,RE,320.2311096191406,326.4293988705663,312.3216073465273,314.55019208313433,617900.0
2022-11-02,RF,21.850000381469727,22.510000228881836,21.829999923706055,22.309999465942383,7641200.0
2022-11-02,RJF,117.37999725341797,119.55999755859375,116.47000122070312,117.72000122070312,1966700.0
2022-11-02,RMD,217.55075073242188,226.6818885369047,217.42101376061115,220.49466839640556,597800.0
2022-11-02,SBUX,84.09668731689453,88.07383016372845,84.04696999698993,86.77131072304772,7653200.0
2022-11-02,SEE,42.41999816894531,44.220001220703125,42.400001525878906,44.119998931884766,1479400.0
2022-11-02,SHW,215.19248962402344,224.85834875871066,214.8932340504772,224.43939704405426,1777100.0
2022-11-02,SIVB,213.0500030517578,228.5500030517578,212.63999938964844,228.1199951171875,1802900.0
2022-11-02,SJM,148.2436065673828,150.36903360241433,147.67749587058645,148.2138120651769,698400.0
2022-11-02,SLB,51.13999938964844,52.380001068115234,50.70000076293945,51.27000045776367,11892300.0
2022-11-02,SO,64.12126159667969,65.94198506832181,64.09156948725584,64.65559877461033,4289200.0
2022-11-02,SPG,111.61000061035156,115.3499984741211,111.4800033569336,113.41999816894531,3161100.0
2022-11-02,SPGI,310.739990234375,320.510009765625,309.010009765625,315.5899963378906,1855700.0
2022-11-02,SRE,150.5399932861328,154.05999755859375,150.19000244140625,151.1699981689453,1502500.0
2022-11-02,STT,73.87999725341797,76.52999877929688,73.69000244140625,74.44000244140625,2444600.0
2022-11-02,STX,49.4900016784668,51.27000045776367,49.439998626708984,50.81999969482422,2400300.0
2022-11-02,SWK,73.27999877929688,77.37999725341797,73.23999786376953,76.0199966430664,1998700.0
2022-11-02,SWKS,82.84190368652344,87.44146945392806,82.73262607488054,86.34870091674811,1742300.0
2022-11-02,SYK,211.97000122070312,220.36000061035156,211.77999877929688,219.67999267578125,2410200.0
2022-11-02,TDG,557.7100219726562,578.260009765625,556.75,569.52001953125,225500.0
2022-11-02,TDY,390.67999267578125,403.04998779296875,390.4200134277344,400.2799987792969,429400.0
2022-11-02,TJX,69.99995422363281,72.39005231383018,69.9800324973801,71.36430375127394,4432400.0
2022-11-02,TPR,30.59000015258789,32.029998779296875,30.549999237060547,31.969999313354492,3825500.0
2022-11-02,TROW,104.66000366210938,109.30000305175781,104.62999725341797,106.20999908447266,2085900.0
2022-11-02,TRV,182.30999755859375,185.3300018310547,181.83999633789062,182.11000061035156,1837900.0
2022-11-02,TSCO,210.50486755371094,218.63988648695235,210.47499721194245,217.64416791211065,1090500.0
2022-11-02,TT,160.80999755859375,168.9600067138672,159.30999755859375,162.00999450683594,2298900.0
2022-11-02,TXN,158.49000549316406,166.3699951171875,158.27999877929688,163.25999450683594,6923900.0
2022-11-02,TXT,67.19999694824219,69.41999816894531,67.08999633789062,68.05000305175781,1173900.0
2022-11-02,TYL,296.55999755859375,313.3900146484375,296.45001220703125,313.3900146484375,418400.0
2022-11-02,UHS,113.12999725341797,117.48999786376953,112.95999908447266,117.48999786376953,759400.0
2022-11-02,URI,309.45001220703125,324.1000061035156,309.0400085449219,319.760009765625,757400.0
2022-11-02,V,200.50184631347656,206.53835689074245,200.1326763445804,205.30111680816466,6985600.0
2022-11-02,VFC,27.5,28.84000015258789,27.5,28.56999969482422,4995100.0
2022-11-02,VLO,124.9536361694336,128.92577745056312,124.24858200118409,128.39946994301476,4053600.0
2022-11-02,VMC,162.54588317871094,169.5501818005367,162.5159514497472,166.56687449946858,1377600.0
2022-11-02,VNO,22.30555534362793,23.184495412203038,22.188362465216365,22.46181127303161,5388200.0
2022-11-02,VRSK,169.3300018310547,178.6199951171875,169.27999877929688,172.6199951171875,1814100.0
2022-11-02,VTR,37.369998931884766,38.7599983215332,37.33000183105469,38.5,2517300.0
2022-11-02,WAB,90.30937194824219,93.37459863342957,90.1596112512316,92.93528789297703,913900.0
2022-11-02,WAT,295.739990234375,308.6499938964844,295.32000732421875,304.7699890136719,484800.0
2022-11-02,WBA,35.39340591430664,36.569560698371866,35.37363813176113,36.381772419668046,8126300.0
2022-11-02,WDC,34.58000183105469,36.0099983215332,34.540000915527344,35.540000915527344,4148600.0
2022-11-02,WFC,46.58000183105469,47.24571248005683,46.19249816488498,46.58000183105469,29246700.0
2022-11-02,WM,155.22000122070312,159.5800018310547,155.22000122070312,156.17999267578125,1721600.0
2022-11-02,WMB,33.040000915527344,33.75,32.97999954223633,33.439998626708984,7056100.0
2022-11-02,WMT,140.75,143.57000732421875,140.6999969482422,141.16000366210938,5174000.0
2022-11-02,WRK,33.308921813964844,34.430134729356986,33.25931142691845,33.626432833097674,2833100.0
2022-11-02,WTW,220.1300048828125,224.6999969482422,219.0399932861328,220.2899932861328,837300.0
2022-11-02,WYNN,67.12999725341797,70.08000183105469,66.51000213623047,66.5999984741211,5438400.0
2022-11-02,XEL,65.30999755859375,67.38999938964844,65.23999786376953,65.62000274658203,6364500.0
2022-11-02,XYL,103.99226379394531,107.46299783776499,103.64319757336345,105.31872304122935,1529300.0
2022-11-02,YUM,116.83453369140625,119.73125365025435,116.18749762258433,119.65161680602665,2543800.0
2022-11-02,ZBH,107.69000244140625,115.25,107.62000274658203,114.98999786376953,2487400.0
2022-11-02,ZION,49.089866638183594,50.99434129695273,49.060106620240155,50.94474631218673,1799200.0
2022-11-03,A,134.4600067138672,135.8699951171875,130.66000366210938,133.77000427246094,1199400.0
2022-11-03,AAL,13.729999542236328,13.869999885559082,13.199999809265137,13.359999656677246,25312300.0
2022-11-03,AAPL,138.65000915527344,142.56351551258913,138.5202195703192,141.82473552414714,97918500.0
2022-11-03,ABBV,144.4199981689453,145.4199981689453,143.02999877929688,144.0,3850700.0
2022-11-03,ABC,157.35606384277344,159.0309209255289,150.3875046999687,152.52094291837912,1748600.0
2022-11-03,ABT,96.44999694824219,97.01000213623047,95.3499984741211,96.80999755859375,4873400.0
2022-11-03,ACGL,56.529998779296875,57.209999084472656,55.7599983215332,55.869998931884766,3742700.0
2022-11-03,ADBE,285.92999267578125,299.6099853515625,285.3699951171875,297.07000732421875,4897100.0
2022-11-03,ADM,95.87151336669922,96.81748737706562,93.95966113932195,95.07491207047141,1992800.0
2022-11-03,ADP,236.10000610351562,239.86000061035156,233.38999938964844,234.52999877929688,1987000.0
2022-11-03,ADSK,194.22000122070312,200.6300048828125,194.0,197.35000610351562,1939800.0
2022-11-03,AEP,87.85530090332031,88.74693266468064,86.4187885244488,86.95376002282173,4020800.0
2022-11-03,AJG,187.35000610351562,187.91000366210938,183.61000061035156,183.86000061035156,711700.0
2022-11-03,AKAM,83.36000061035156,84.5,83.16000366210938,83.98999786376953,1571100.0
2022-11-03,ALB,274.55999755859375,278.5,250.5,253.0,2240900.0
2022-11-03,ALGN,175.8300018310547,177.33999633789062,172.0500030517578,176.38999938964844,1276900.0
2022-11-03,ALL,123.95999908447266,125.30000305175781,119.01000213623047,120.88999938964844,2815400.0
2022-11-03,ALLE,102.33999633789062,103.18000030517578,100.19000244140625,100.72000122070312,1076400.0
2022-11-03,AMAT,86.09037780761719,87.49694891852272,84.49425816595806,85.75119971996274,6849700.0
2022-11-03,AMCR,10.659515380859375,10.798078573416408,10.600130481269963,10.659515380859375,9848600.0
2022-11-03,AMD,60.11000061035156,62.279998779296875,58.029998779296875,58.11000061035156,95279900.0
2022-11-03,AME,131.72000122070312,133.6300048828125,128.57000732421875,128.97000122070312,1204000.0
2022-11-03,AMZN,89.30000305175781,93.5,89.0199966430664,92.47000122070312,136683300.0
2022-11-03,ANET,122.25,125.96800231933594,121.96499633789062,123.7300033569336,2062400.0
2022-11-03,AOS,54.369998931884766,54.779998779296875,53.08000183105469,53.25,1099000.0
2022-11-03,APH,74.25,74.68000030517578,72.68000030517578,73.04000091552734,2572000.0
2022-11-03,ARE,143.08999633789062,143.33999633789062,139.13999938964844,140.3300018310547,538300.0
2022-11-03,ATVI,71.9000015258789,72.9000015258789,71.72000122070312,72.5,4454600.0
2022-11-03,AVB,170.10000610351562,172.17999267578125,166.47000122070312,169.83999633789062,847800.0
2022-11-03,AVGO,444.1199951171875,452.8599853515625,441.3599853515625,450.94000244140625,2388700.0
2022-11-03,AVY,167.5500030517578,169.41000366210938,162.94000244140625,164.27999877929688,428300.0
2022-11-03,AWK,137.19065856933594,138.4447326707756,135.08065034227695,135.80720720004405,1029000.0
2022-11-03,AXP,139.30999755859375,142.1999969482422,138.77000427246094,141.08999633789062,3960500.0
2022-11-03,AZO,2478.4599609375,2499.510009765625,2440.02001953125,2473.300048828125,123100.0
2022-11-03,BA,156.75,158.69000244140625,147.5,148.7899932861328,16212600.0
2022-11-03,BAC,35.88999938964844,36.13999938964844,35.40999984741211,35.70000076293945,30046500.0
2022-11-03,BBY,67.06999969482422,67.6500015258789,65.0199966430664,65.37999725341797,2603900.0
2022-11-03,BDX,221.0,226.1300048828125,220.97999572753906,225.99000549316406,2297500.0
2022-11-03,BEN,22.420000076293945,22.75,21.950000762939453,22.18000030517578,3590300.0
2022-11-03,BK,41.529998779296875,41.900001525878906,41.130001068115234,41.599998474121094,5055300.0
2022-11-03,BLK,633.8099975585938,638.6199951171875,622.97998046875,626.4400024414062,717200.0
2022-11-03,BMY,78.4800033569336,78.69000244140625,77.16000366210938,77.25,9062500.0
2022-11-03,BR,133.91000366210938,137.5500030517578,133.08999633789062,136.0,1016900.0
2022-11-03,BSX,41.529998779296875,41.689998626708984,40.93000030517578,41.599998474121094,5802400.0
2022-11-03,BWA,36.290000915527344,37.2599983215332,35.630001068115234,35.779998779296875,2470700.0
2022-11-03,C,44.070003509521484,44.89050629084454,44.00080084501774,44.64336630823231,16025800.0
2022-11-03,CARR,39.369998931884766,39.7599983215332,37.939998626708984,38.09000015258789,4270600.0
2022-11-03,CDW,172.28904724121094,172.8572552424116,165.4804231848482,168.99937313569183,934700.0
2022-11-03,CE,94.48999786376953,95.29000091552734,92.62999725341797,93.02999877929688,1312500.0
2022-11-03,CEG,94.26579284667969,95.30419754819204,92.01922971059379,92.01922971059379,1484400.0
2022-11-03,CFG,39.130001068115234,39.45000076293945,38.31999969482422,39.0,3192200.0
2022-11-03,CHD,71.2275619506836,71.92508676398334,70.21115996278937,71.21759513836496,2277300.0
2022-11-03,CHTR,344.25,345.7200012207031,335.25,344.07000732421875,1190500.0
2022-11-03,CL,72.38999938964844,72.76000213623047,72.06999969482422,72.20999908447266,3001600.0
2022-11-03,CMA,66.02999877929688,66.91000366210938,65.63999938964844,66.91000366210938,2633000.0
2022-11-03,CME,170.9199981689453,173.3300018310547,170.8000030517578,171.1300048828125,973300.0
2022-11-03,CMI,231.29808044433594,233.2855188865339,216.38236039430296,220.90378588289374,2438900.0
2022-11-03,CNC,85.08000183105469,85.75,83.87000274658203,84.52999877929688,2321200.0
2022-11-03,CNP,27.8369197845459,28.095313410258345,27.43939185866624,27.638154873824735,4054300.0
2022-11-03,COF,98.23567199707031,100.50218902731129,97.76844991755401,100.36301746119345,2622500.0
2022-11-03,COO,265.55999755859375,267.3800048828125,257.2799987792969,267.3800048828125,264900.0
2022-11-03,CSGP,79.88999938964844,80.9000015258789,77.93000030517578,78.41000366210938,2056300.0
2022-11-03,CTLT,42.25,44.2599983215332,41.630001068115234,44.08000183105469,6542400.0
2022-11-03,CTSH,51.72385787963867,53.49577094390688,51.09672375772735,51.873177697633196,8195500.0
2022-11-03,CTVA,66.83016204833984,67.48868160054927,65.58295842974258,65.61289009861662,5408700.0
2022-11-03,CVX,179.73963928222656,180.79150023118942,176.04819303083815,176.6038920120516,6607800.0
2022-11-03,D,69.2300033569336,69.79000091552734,68.26000213623047,68.43000030517578,3770400.0
2022-11-03,DD,59.61000061035156,60.9900016784668,59.34000015258789,59.619998931884766,5127900.0
2022-11-03,DE,393.6300048828125,397.9800109863281,380.260009765625,381.17999267578125,1627400.0
2022-11-03,DHR,241.4199981689453,243.57000732421875,234.9600067138672,240.1999969482422,4075100.0
2022-11-03,DLR,94.94999694824219,95.70999908447266,92.30999755859375,92.95999908447266,2499800.0
2022-11-03,DLTR,156.0,157.5,151.97000122070312,152.6999969482422,1467500.0
2022-11-03,DOW,46.4900016784668,46.970001220703125,45.970001220703125,46.27000045776367,5122300.0
2022-11-03,DPZ,352.07000732421875,353.1499938964844,335.0400085449219,335.0400085449219,895100.0
